,Unnamed: 0,Unnamed: 0.1,0,1,2,3,4,5
13228,13228,13228,39.9859083,116.3656033,2008-04-24,06:30:33,0,0
13229,13229,13229,39.98591500000001,116.3658966,2008-04-24,06:30:35,0,0
13230,13230,13230,39.985925,116.3662149,2008-04-24,06:30:37,0,0
13231,13231,13231,39.9859316,116.3665599,2008-04-24,06:30:39,0,0
13232,13232,13232,39.9859416,116.3669083,2008-04-24,06:30:41,0,0
13233,13233,13233,39.9859433,116.3672866,2008-04-24,06:30:43,0,0
13234,13234,13234,39.9859449,116.3676916,2008-04-24,06:30:45,0,0
13235,13235,13235,39.98597,116.3687099,2008-04-24,06:30:50,0,0
13236,13236,13236,39.9860083,116.3697899,2008-04-24,06:30:55,0,0
13237,13237,13237,39.9860449,116.37097659999998,2008-04-24,06:31:00,0,0
13238,13238,13238,39.9860983,116.37207,2008-04-24,06:31:05,0,0
13239,13239,13239,39.9861549,116.3730433,2008-04-24,06:31:10,0,0
13240,13240,13240,39.9861749,116.3734433,2008-04-24,06:31:12,0,0
13241,13241,13241,39.9862249,116.3745383,2008-04-24,06:31:17,0,0
13242,13242,13242,39.9862466,116.3756733,2008-04-24,06:31:22,0,0
13243,13243,13243,39.9862683,116.3767783,2008-04-24,06:31:27,0,0
13244,13244,13244,39.9863116,116.3776633,2008-04-24,06:31:32,"Jian Xiang Qiao, Haidian Qu, Beijing Shi, 중국",0
13245,13245,13245,39.9863233,116.3779033,2008-04-24,06:31:34,0,0
13246,13246,13246,39.9863283,116.3780416,2008-04-24,06:31:36,0,0
13247,13247,13247,39.9863283,116.3781366,2008-04-24,06:31:38,0,0
13248,13248,13248,39.98632,116.37825829999998,2008-04-24,06:31:40,0,0
13249,13249,13249,39.9863233,116.3784216,2008-04-24,06:31:42,0,0
13250,13250,13250,39.98632,116.378615,2008-04-24,06:31:44,0,0
13251,13251,13251,39.9863149,116.3787849,2008-04-24,06:31:46,0,0
13252,13252,13252,39.9863099,116.3789616,2008-04-24,06:31:48,0,0
13253,13253,13253,39.986305,116.3791449,2008-04-24,06:31:50,0,0
13254,13254,13254,39.9863099,116.3793416,2008-04-24,06:31:52,0,0
13255,13255,13255,39.9863133,116.3795466,2008-04-24,06:31:54,0,0
13256,13256,13256,39.9863116,116.379755,2008-04-24,06:31:56,0,0
13257,13257,13257,39.9863116,116.37997659999998,2008-04-24,06:31:58,0,0
13258,13258,13258,39.9863149,116.38022,2008-04-24,06:32:00,0,0
13259,13259,13259,39.9863266,116.3804583,2008-04-24,06:32:02,0,0
13260,13260,13260,39.9863249,116.3806983,2008-04-24,06:32:04,0,0
13261,13261,13261,39.98632,116.38092,2008-04-24,06:32:06,0,0
13262,13262,13262,39.986335,116.3811416,2008-04-24,06:32:08,0,0
13263,13263,13263,39.9863433,116.3814133,2008-04-24,06:32:10,0,0
13264,13264,13264,39.9863666,116.3817033,2008-04-24,06:32:12,0,0
13265,13265,13265,39.9863933,116.38200159999998,2008-04-24,06:32:14,0,0
13266,13266,13266,39.986405,116.3822916,2008-04-24,06:32:16,0,0
13267,13267,13267,39.986415,116.3825383,2008-04-24,06:32:18,0,0
13268,13268,13268,39.986415,116.38272659999998,2008-04-24,06:32:20,0,0
13269,13269,13269,39.986415,116.382895,2008-04-24,06:32:22,0,0
13270,13270,13270,39.98642,116.3830549,2008-04-24,06:32:24,0,0
13271,13271,13271,39.9864249,116.38321,2008-04-24,06:32:26,0,0
13272,13272,13272,39.98643,116.3833666,2008-04-24,06:32:28,0,0
13273,13273,13273,39.98643660000001,116.3835383,2008-04-24,06:32:30,0,0
13274,13274,13274,39.98643660000001,116.3837049,2008-04-24,06:32:32,"중국 Beijing Shi, Chaoyang Qu, 健翔桥东300米路南，中华民族园西侧",중화민족원
13275,13275,13275,39.986445,116.383855,2008-04-24,06:32:34,0,0
13276,13276,13276,39.9864516,116.3839916,2008-04-24,06:32:36,0,0
13277,13277,13277,39.9864433,116.3841816,2008-04-24,06:32:38,0,0
13278,13278,13278,39.986445,116.3843933,2008-04-24,06:32:40,0,0
13279,13279,13279,39.9864533,116.3846166,2008-04-24,06:32:42,0,0
13280,13280,13280,39.9864466,116.3848733,2008-04-24,06:32:44,0,0
13281,13281,13281,39.9864499,116.3851433,2008-04-24,06:32:46,0,0
13282,13282,13282,39.9864549,116.38544,2008-04-24,06:32:48,0,0
13283,13283,13283,39.9864549,116.3857483,2008-04-24,06:32:50,0,0
13284,13284,13284,39.98646160000001,116.3860566,2008-04-24,06:32:52,0,0
13285,13285,13285,39.9864683,116.3863783,2008-04-24,06:32:54,0,0
13286,13286,13286,39.9864766,116.38670829999998,2008-04-24,06:32:56,0,0
13287,13287,13287,39.986485,116.387035,2008-04-24,06:32:58,0,0
13288,13288,13288,39.9863683,116.3878616,2008-04-24,06:33:03,0,0
13289,13289,13289,39.9864016,116.3882233,2008-04-24,06:33:05,0,0
13290,13290,13290,39.9864133,116.3884416,2008-04-24,06:33:06,0,0
13291,13291,13291,39.9864533,116.3887916,2008-04-24,06:33:08,0,0
13292,13292,13292,39.9864816,116.3891166,2008-04-24,06:33:10,0,0
13293,13293,13293,39.986486600000006,116.3895916,2008-04-24,06:33:13,0,0
13294,13294,13294,39.986505,116.3898783,2008-04-24,06:33:15,0,0
13295,13295,13295,39.9865166,116.3901483,2008-04-24,06:33:17,0,0
13296,13296,13296,39.9865216,116.3904033,2008-04-24,06:33:19,0,0
13297,13297,13297,39.9865333,116.3906366,2008-04-24,06:33:21,0,0
13298,13298,13298,39.9865483,116.3908649,2008-04-24,06:33:23,0,0
13299,13299,13299,39.98656,116.3912283,2008-04-24,06:33:26,0,0
13300,13300,13300,39.98657,116.3914883,2008-04-24,06:33:28,0,0
13301,13301,13301,39.9865783,116.39176,2008-04-24,06:33:30,0,0
13302,13302,13302,39.9865899,116.3920283,2008-04-24,06:33:32,0,0
13303,13303,13303,39.9866,116.3922816,2008-04-24,06:33:34,0,0
13304,13304,13304,39.9866066,116.39240490000002,2008-04-24,06:33:35,"Bei Chen Lu, Chaoyang Qu, Beijing Shi, 중국",0
13305,13305,13305,39.986615,116.3927649,2008-04-24,06:33:38,0,0
13306,13306,13306,39.9866183,116.393005,2008-04-24,06:33:40,0,0
13307,13307,13307,39.986625,116.393265,2008-04-24,06:33:42,0,0
13308,13308,13308,39.9866366,116.39353490000002,2008-04-24,06:33:44,0,0
13309,13309,13309,39.9866533,116.39379,2008-04-24,06:33:46,0,0
13310,13310,13310,39.9866583,116.3940483,2008-04-24,06:33:48,0,0
13311,13311,13311,39.9866599,116.3943216,2008-04-24,06:33:50,0,0
13312,13312,13312,39.9866466,116.3946233,2008-04-24,06:33:52,0,0
13313,13313,13313,39.9866566,116.39490990000002,2008-04-24,06:33:54,0,0
13314,13314,13314,39.9866749,116.3951816,2008-04-24,06:33:56,0,0
13315,13315,13315,39.9867,116.3954199,2008-04-24,06:33:58,0,0
13316,13316,13316,39.9866966,116.395605,2008-04-24,06:34:00,0,0
13317,13317,13317,39.98668660000001,116.39577659999998,2008-04-24,06:34:02,0,0
13318,13318,13318,39.9867049,116.3959616,2008-04-24,06:34:04,0,0
13319,13319,13319,39.9867166,116.396165,2008-04-24,06:34:06,0,0
13320,13320,13320,39.9867216,116.3963799,2008-04-24,06:34:08,0,0
13321,13321,13321,39.9867466,116.3965933,2008-04-24,06:34:10,0,0
13322,13322,13322,39.986755,116.3968116,2008-04-24,06:34:12,0,0
13323,13323,13323,39.9867616,116.3970283,2008-04-24,06:34:14,0,0
13324,13324,13324,39.98677,116.3972433,2008-04-24,06:34:16,0,0
13325,13325,13325,39.9867733,116.3974449,2008-04-24,06:34:18,0,0
13326,13326,13326,39.9867749,116.3976433,2008-04-24,06:34:20,0,0
13327,13327,13327,39.9867816,116.3978499,2008-04-24,06:34:22,0,0
13328,13328,13328,39.9867983,116.3980399,2008-04-24,06:34:24,0,0
13329,13329,13329,39.9868016,116.3982333,2008-04-24,06:34:26,0,0
13330,13330,13330,39.9867966,116.39845490000002,2008-04-24,06:34:28,0,0
13331,13331,13331,39.9868016,116.3987133,2008-04-24,06:34:30,0,0
13332,13332,13332,39.9868033,116.3989933,2008-04-24,06:34:32,0,0
13333,13333,13333,39.9868083,116.3992716,2008-04-24,06:34:34,0,0
13334,13334,13334,39.9868033,116.3995266,2008-04-24,06:34:36,"Ao Ti Nei Huan Lu, Chaoyang Qu, Beijing Shi, 중국",0
13335,13335,13335,39.98681989999999,116.3997133,2008-04-24,06:34:38,0,0
13336,13336,13336,39.9868483,116.3998699,2008-04-24,06:34:40,0,0
13337,13337,13337,39.98684160000001,116.39998500000002,2008-04-24,06:34:42,0,0
13338,13338,13338,39.9868266,116.4000316,2008-04-24,06:34:44,0,0
13339,13339,13339,39.9868049,116.4000483,2008-04-24,06:34:46,0,0
13340,13340,13340,39.9868216,116.4001199,2008-04-24,06:34:48,0,0
13341,13341,13341,39.9867833,116.4002483,2008-04-24,06:34:50,0,0
13342,13342,13342,39.9867366,116.4003783,2008-04-24,06:34:52,0,0
13343,13343,13343,39.9866233,116.4005366,2008-04-24,06:34:54,0,0
13344,13344,13344,39.9865249,116.40068159999998,2008-04-24,06:34:56,0,0
13345,13345,13345,39.9864349,116.4008116,2008-04-24,06:34:58,0,0
13346,13346,13346,39.9863583,116.4009316,2008-04-24,06:35:00,0,0
13347,13347,13347,39.9863016,116.4010466,2008-04-24,06:35:02,0,0
13348,13348,13348,39.9862716,116.4011633,2008-04-24,06:35:04,0,0
13349,13349,13349,39.98634660000001,116.4014566,2008-04-24,06:35:08,0,0
13350,13350,13350,39.9864099,116.4015983,2008-04-24,06:35:10,0,0
13351,13351,13351,39.9864983,116.40175990000002,2008-04-24,06:35:12,0,0
13352,13352,13352,39.9865916,116.4019033,2008-04-24,06:35:14,0,0
13353,13353,13353,39.986685,116.4020416,2008-04-24,06:35:16,0,0
13354,13354,13354,39.9867333,116.40217,2008-04-24,06:35:18,0,0
13355,13355,13355,39.9867716,116.4022966,2008-04-24,06:35:20,0,0
13356,13356,13356,39.986825,116.40238,2008-04-24,06:35:22,0,0
13357,13357,13357,39.9868766,116.40238,2008-04-24,06:35:24,0,0
13358,13358,13358,39.9873099,116.4023016,2008-04-24,06:35:34,0,0
13359,13359,13359,39.9875049,116.4021383,2008-04-24,06:35:36,0,0
13360,13360,13360,39.98755,116.4020416,2008-04-24,06:35:38,0,0
13361,13361,13361,39.9875999,116.401925,2008-04-24,06:35:40,0,0
13362,13362,13362,39.9876583,116.4018233,2008-04-24,06:35:42,0,0
13363,13363,13363,39.9877116,116.4017233,2008-04-24,06:35:44,0,0
13364,13364,13364,39.9877633,116.4016416,2008-04-24,06:35:46,"Ao Ti Nei Huan Lu, Chaoyang Qu, Beijing Shi, 중국",0
13365,13365,13365,39.9877949,116.4015883,2008-04-24,06:35:48,0,0
13366,13366,13366,39.9878133,116.4015533,2008-04-24,06:35:50,0,0
13367,13367,13367,39.9878283,116.4014733,2008-04-24,06:35:52,0,0
13368,13368,13368,39.9878133,116.4013749,2008-04-24,06:35:54,0,0
13369,13369,13369,39.987765,116.4011933,2008-04-24,06:35:56,0,0
13370,13370,13370,39.9877449,116.4010283,2008-04-24,06:35:58,0,0
13371,13371,13371,39.9876966,116.4008499,2008-04-24,06:36:00,0,0
13372,13372,13372,39.98761,116.40068159999998,2008-04-24,06:36:02,0,0
13373,13373,13373,39.9875216,116.40053,2008-04-24,06:36:04,0,0
13374,13374,13374,39.9874749,116.40040659999998,2008-04-24,06:36:06,0,0
13375,13375,13375,39.9874583,116.4003366,2008-04-24,06:36:08,0,0
13376,13376,13376,39.9874416,116.4003116,2008-04-24,06:36:10,0,0
13377,13377,13377,39.98741,116.4002566,2008-04-24,06:36:12,0,0
13378,13378,13378,39.9873766,116.4001866,2008-04-24,06:36:14,0,0
13379,13379,13379,39.9873466,116.40011,2008-04-24,06:36:16,0,0
13380,13380,13380,39.9873283,116.4000099,2008-04-24,06:36:18,0,0
13381,13381,13381,39.9872816,116.3998866,2008-04-24,06:36:20,0,0
13382,13382,13382,39.9872899,116.3997449,2008-04-24,06:36:22,0,0
13383,13383,13383,39.9873049,116.399605,2008-04-24,06:36:24,0,0
13384,13384,13384,39.98729829999999,116.3994499,2008-04-24,06:36:26,0,0
13385,13385,13385,39.98726,116.3992533,2008-04-24,06:36:28,0,0
13386,13386,13386,39.98726660000001,116.3990199,2008-04-24,06:36:30,0,0
13387,13387,13387,39.9872766,116.3988033,2008-04-24,06:36:32,0,0
13388,13388,13388,39.9872899,116.3986199,2008-04-24,06:36:34,0,0
13389,13389,13389,39.9872966,116.3984666,2008-04-24,06:36:36,0,0
13390,13390,13390,39.98726,116.39828490000002,2008-04-24,06:36:38,0,0
13391,13391,13391,39.9872466,116.3981299,2008-04-24,06:36:40,0,0
13392,13392,13392,39.9872416,116.3979816,2008-04-24,06:36:42,0,0
13393,13393,13393,39.9872466,116.3978366,2008-04-24,06:36:44,0,0
13394,13394,13394,39.98726,116.3976899,2008-04-24,06:36:46,"Ao Ti Nei Huan Lu, Chaoyang Qu, Beijing Shi, 중국",0
13395,13395,13395,39.9872683,116.3975466,2008-04-24,06:36:48,0,0
13396,13396,13396,39.9872899,116.3973749,2008-04-24,06:36:50,0,0
13397,13397,13397,39.9873049,116.3972049,2008-04-24,06:36:52,0,0
13398,13398,13398,39.9873099,116.3970133,2008-04-24,06:36:54,0,0
13399,13399,13399,39.987315,116.3968166,2008-04-24,06:36:56,0,0
13400,13400,13400,39.987255,116.3966199,2008-04-24,06:36:58,0,0
13401,13401,13401,39.9872316,116.39646,2008-04-24,06:37:00,0,0
13402,13402,13402,39.9872283,116.39634,2008-04-24,06:37:02,0,0
13403,13403,13403,39.9872233,116.3962316,2008-04-24,06:37:04,0,0
13404,13404,13404,39.9872216,116.3961233,2008-04-24,06:37:06,0,0
13405,13405,13405,39.9872166,116.39602,2008-04-24,06:37:08,0,0
13406,13406,13406,39.9872099,116.3959166,2008-04-24,06:37:10,0,0
13407,13407,13407,39.987215,116.3958133,2008-04-24,06:37:12,0,0
13408,13408,13408,39.9872233,116.3956966,2008-04-24,06:37:14,0,0
13409,13409,13409,39.9872133,116.3956133,2008-04-24,06:37:16,0,0
13410,13410,13410,39.9872316,116.3955233,2008-04-24,06:37:18,0,0
13411,13411,13411,39.9872133,116.39548329999998,2008-04-24,06:37:20,0,0
13412,13412,13412,39.9871816,116.3954333,2008-04-24,06:37:22,0,0
13413,13413,13413,39.9871666,116.395375,2008-04-24,06:37:24,0,0
13414,13414,13414,39.9871666,116.3953216,2008-04-24,06:37:26,0,0
13415,13415,13415,39.9871566,116.3952483,2008-04-24,06:37:28,0,0
13416,13416,13416,39.9871649,116.3951916,2008-04-24,06:37:30,0,0
13417,13417,13417,39.9872166,116.3951183,2008-04-24,06:37:32,0,0
13418,13418,13418,39.9873016,116.3950183,2008-04-24,06:37:34,0,0
13419,13419,13419,39.9873899,116.3949499,2008-04-24,06:37:36,0,0
13420,13420,13420,39.9874716,116.3948816,2008-04-24,06:37:38,0,0
13421,13421,13421,39.9875983,116.39485,2008-04-24,06:37:40,0,0
13422,13422,13422,39.9877266,116.394835,2008-04-24,06:37:42,0,0
13423,13423,13423,39.9877983,116.3947466,2008-04-24,06:37:44,0,0
13424,13424,13424,39.98789160000001,116.39472659999998,2008-04-24,06:37:46,"Bei Si Huan Zhong Lu Fu Lu, Chaoyang Qu, Beijing Shi, 중국",0
13425,13425,13425,39.9879816,116.3947216,2008-04-24,06:37:48,0,0
13426,13426,13426,39.988045,116.39470159999998,2008-04-24,06:37:50,0,0
13427,13427,13427,39.98811660000001,116.3947283,2008-04-24,06:37:52,0,0
13428,13428,13428,39.98818660000001,116.3947699,2008-04-24,06:37:54,0,0
13429,13429,13429,39.9882366,116.39480159999998,2008-04-24,06:37:56,0,0
13430,13430,13430,39.9883116,116.3949183,2008-04-24,06:37:58,0,0
13431,13431,13431,39.9884016,116.3950149,2008-04-24,06:38:00,0,0
13432,13432,13432,39.9884733,116.39503,2008-04-24,06:38:02,0,0
13433,13433,13433,39.98855,116.3950516,2008-04-24,06:38:04,0,0
13434,13434,13434,39.988615,116.3950899,2008-04-24,06:38:06,0,0
13435,13435,13435,39.988635,116.3951399,2008-04-24,06:38:08,0,0
13436,13436,13436,39.9886483,116.3951766,2008-04-24,06:38:10,0,0
13437,13437,13437,39.9886549,116.3952066,2008-04-24,06:38:12,0,0
13438,13438,13438,39.9886716,116.3952433,2008-04-24,06:38:14,0,0
13439,13439,13439,39.9886966,116.3952983,2008-04-24,06:38:16,0,0
13440,13440,13440,39.9887116,116.3954066,2008-04-24,06:38:18,0,0
13441,13441,13441,39.9887133,116.3955166,2008-04-24,06:38:20,0,0
13442,13442,13442,39.988705,116.3955866,2008-04-24,06:38:22,0,0
13443,13443,13443,39.9887033,116.3956483,2008-04-24,06:38:24,0,0
13444,13444,13444,39.9887016,116.3956933,2008-04-24,06:38:26,0,0
13445,13445,13445,39.9886949,116.3957316,2008-04-24,06:38:28,0,0
13446,13446,13446,39.9886966,116.395745,2008-04-24,06:38:30,0,0
13447,13447,13447,39.9885066,116.3957233,2008-04-24,07:26:33,"Bei Si Huan Zhong Lu Fu Lu, Chaoyang Qu, Beijing Shi, 중국",0
13448,13448,13448,39.98849660000001,116.39573490000002,2008-04-24,07:26:34,0,0
13449,13449,13449,39.9884683,116.3957483,2008-04-24,07:26:36,0,0
13450,13450,13450,39.9880099,116.39573490000002,2008-04-24,07:27:03,0,0
13451,13451,13451,39.9879633,116.3957399,2008-04-24,07:27:05,0,0
13452,13452,13452,39.9879649,116.3957399,2008-04-24,07:27:07,0,0
13453,13453,13453,39.988505,116.3973449,2008-04-24,07:31:22,0,0
13454,13454,13454,39.989415,116.3994933,2008-04-24,07:35:37,0,0
13455,13455,13455,39.9895266,116.3994433,2008-04-24,07:35:39,0,0
13456,13456,13456,39.9896383,116.3994283,2008-04-24,07:35:41,0,0
13457,13457,13457,39.9897149,116.3994083,2008-04-24,07:35:43,0,0
13458,13458,13458,39.98977,116.3993716,2008-04-24,07:35:45,0,0
13459,13459,13459,39.9898383,116.39939,2008-04-24,07:35:47,0,0
13460,13460,13460,39.9899333,116.399375,2008-04-24,07:35:49,0,0
13461,13461,13461,39.9900283,116.3993499,2008-04-24,07:35:51,0,0
13462,13462,13462,39.9901333,116.3993183,2008-04-24,07:35:53,0,0
13463,13463,13463,39.9902533,116.3993033,2008-04-24,07:35:55,0,0
13464,13464,13464,39.9903716,116.3992799,2008-04-24,07:35:57,0,0
13465,13465,13465,39.9904683,116.39927,2008-04-24,07:35:59,0,0
13466,13466,13466,39.9905516,116.3992866,2008-04-24,07:36:01,0,0
13467,13467,13467,39.9906183,116.3992916,2008-04-24,07:36:03,0,0
13468,13468,13468,39.9906883,116.3992966,2008-04-24,07:36:05,0,0
13469,13469,13469,39.990705,116.3993216,2008-04-24,07:36:07,0,0
13470,13470,13470,39.9907416,116.39937659999998,2008-04-24,07:36:09,0,0
13471,13471,13471,39.9907583,116.3994399,2008-04-24,07:36:11,0,0
13472,13472,13472,39.99076,116.3994899,2008-04-24,07:36:13,0,0
13473,13473,13473,39.990775,116.3995683,2008-04-24,07:36:15,0,0
13474,13474,13474,39.9907783,116.3996666,2008-04-24,07:36:17,0,0
13475,13475,13475,39.9907849,116.3998083,2008-04-24,07:36:19,0,0
13476,13476,13476,39.9907833,116.3999133,2008-04-24,07:36:21,0,0
13477,13477,13477,39.99078660000001,116.4000149,2008-04-24,07:36:23,"Unnamed Road, Chaoyang Qu, Beijing Shi, 중국",0
13478,13478,13478,39.9907833,116.4001033,2008-04-24,07:36:25,0,0
13479,13479,13479,39.9907916,116.4001899,2008-04-24,07:36:27,0,0
13480,13480,13480,39.9907849,116.4002916,2008-04-24,07:36:29,0,0
13481,13481,13481,39.9907699,116.4004166,2008-04-24,07:36:31,0,0
13482,13482,13482,39.9907766,116.4005383,2008-04-24,07:36:33,0,0
13483,13483,13483,39.9908033,116.4006516,2008-04-24,07:36:35,0,0
13484,13484,13484,39.9907783,116.40072990000002,2008-04-24,07:36:37,0,0
13485,13485,13485,39.9907566,116.4007733,2008-04-24,07:36:39,0,0
13486,13486,13486,39.9907383,116.4008216,2008-04-24,07:36:41,0,0
13487,13487,13487,39.9907333,116.4008716,2008-04-24,07:36:43,0,0
13488,13488,13488,39.9907283,116.4009233,2008-04-24,07:36:45,0,0
13489,13489,13489,39.9907466,116.4009616,2008-04-24,07:36:47,0,0
13490,13490,13490,39.990735,116.4010183,2008-04-24,07:36:49,0,0
13491,13491,13491,39.9906666,116.4010416,2008-04-24,07:36:51,0,0
13492,13492,13492,39.9905766,116.401085,2008-04-24,07:36:53,0,0
13493,13493,13493,39.99049829999999,116.4010949,2008-04-24,07:36:55,0,0
13494,13494,13494,39.9903833,116.4010566,2008-04-24,07:36:57,0,0
13495,13495,13495,39.9902533,116.40108329999998,2008-04-24,07:36:59,0,0
13496,13496,13496,39.9900533,116.40110990000002,2008-04-24,07:37:01,0,0
13497,13497,13497,39.98988,116.4010966,2008-04-24,07:37:03,0,0
13498,13498,13498,39.98966160000001,116.40105990000002,2008-04-24,07:37:05,0,0
13499,13499,13499,39.9894333,116.40098,2008-04-24,07:37:07,0,0
13500,13500,13500,39.9891449,116.40091,2008-04-24,07:37:09,0,0
13501,13501,13501,39.9888916,116.4008666,2008-04-24,07:37:11,0,0
13502,13502,13502,39.98863,116.4008683,2008-04-24,07:37:13,0,0
13503,13503,13503,39.9883183,116.4009866,2008-04-24,07:37:15,0,0
13504,13504,13504,39.9880416,116.40105990000002,2008-04-24,07:37:17,0,0
13505,13505,13505,39.987765,116.4011033,2008-04-24,07:37:19,0,0
13506,13506,13506,39.9874933,116.4011433,2008-04-24,07:37:21,0,0
13507,13507,13507,39.9872249,116.40117,2008-04-24,07:37:23,"Dao Dao Xian Yu Yuan Jiu Jia, Chaoyang Qu, Beijing Shi, 중국",0
13508,13508,13508,39.9869233,116.40118490000002,2008-04-24,07:37:25,0,0
13509,13509,13509,39.9866266,116.4011983,2008-04-24,07:37:27,0,0
13510,13510,13510,39.9863299,116.4011966,2008-04-24,07:37:29,0,0
13511,13511,13511,39.9860283,116.4011933,2008-04-24,07:37:31,0,0
13512,13512,13512,39.9857233,116.40120159999998,2008-04-24,07:37:33,0,0
13513,13513,13513,39.9854016,116.4011966,2008-04-24,07:37:35,0,0
13514,13514,13514,39.9846849,116.40119,2008-04-24,07:37:40,0,0
13515,13515,13515,39.98442160000001,116.40118490000002,2008-04-24,07:37:42,0,0
13516,13516,13516,39.9841666,116.4011833,2008-04-24,07:37:44,0,0
13517,13517,13517,39.9839066,116.4011716,2008-04-24,07:37:46,0,0
13518,13518,13518,39.98364829999999,116.40115159999998,2008-04-24,07:37:48,0,0
13519,13519,13519,39.9833833,116.40113329999998,2008-04-24,07:37:50,0,0
13520,13520,13520,39.9831199,116.40113329999998,2008-04-24,07:37:52,0,0
13521,13521,13521,39.98286829999999,116.40112659999998,2008-04-24,07:37:54,0,0
13522,13522,13522,39.9826399,116.4011083,2008-04-24,07:37:56,0,0
13523,13523,13523,39.98241,116.4010983,2008-04-24,07:37:58,0,0
13524,13524,13524,39.9822066,116.4010966,2008-04-24,07:38:00,0,0
13525,13525,13525,39.9820349,116.40108329999998,2008-04-24,07:38:02,0,0
13526,13526,13526,39.9818866,116.4010749,2008-04-24,07:38:04,0,0
13527,13527,13527,39.981735,116.40108329999998,2008-04-24,07:38:06,0,0
13528,13528,13528,39.9815716,116.40108329999998,2008-04-24,07:38:08,0,0
13529,13529,13529,39.9814116,116.4010933,2008-04-24,07:38:10,0,0
13530,13530,13530,39.9812266,116.4010916,2008-04-24,07:38:12,0,0
13531,13531,13531,39.981025,116.4010799,2008-04-24,07:38:14,0,0
13532,13532,13532,39.9807933,116.40108329999998,2008-04-24,07:38:16,0,0
13533,13533,13533,39.9805633,116.40108329999998,2008-04-24,07:38:18,0,0
13534,13534,13534,39.9803266,116.4010749,2008-04-24,07:38:20,0,0
13535,13535,13535,39.9800733,116.4010633,2008-04-24,07:38:22,0,0
13536,13536,13536,39.97981160000001,116.4010466,2008-04-24,07:38:24,0,0
13537,13537,13537,39.9795316,116.40103159999998,2008-04-24,07:38:26,"15 Anding Rd, Chaoyang Qu, Beijing Shi, 중국",0
13538,13538,13538,39.97923,116.4010199,2008-04-24,07:38:28,0,0
